date_time,is_holiday,temp_F,rain_1h,snow_1h,clouds_all,weather_main,traffic_volume
2014-04-13 01:00:00,True,44.096000000000046,0.0,0.0,90,Clouds,770
2014-04-13 02:00:00,True,43.23200000000001,0.0,0.0,90,Clouds,571
2014-04-13 03:00:00,True,42.96200000000006,0.0,0.0,90,Clouds,364
2014-04-13 04:00:00,True,42.02600000000009,0.0,0.0,90,Clouds,278
2014-04-13 05:00:00,True,41.702000000000076,0.0,0.0,90,Clouds,451
2014-04-13 06:00:00,True,40.71200000000006,0.0,0.0,90,Clouds,786
2014-04-13 07:00:00,True,40.46000000000008,0.0,0.0,90,Clouds,1159
2014-04-13 08:00:00,True,40.92800000000007,0.0,0.0,90,Clouds,1851
2014-04-13 09:00:00,True,41.342,0.0,0.0,90,Clouds,2628
2014-04-13 10:00:00,True,41.648000000000025,0.0,0.0,90,Clouds,3443
2014-04-13 11:00:00,True,42.11600000000001,0.0,0.0,90,Clouds,3874
2014-04-13 12:00:00,True,41.27000000000006,0.0,0.0,90,Clouds,4388
2014-04-13 13:00:00,True,40.55,0.0,0.0,90,Clouds,4267
2014-04-13 14:00:00,True,39.938000000000045,0.0,0.0,90,Clouds,4251
2014-04-13 15:00:00,True,39.97400000000001,0.0,0.0,90,Clouds,4211
2014-04-13 16:00:00,True,39.758,0.0,0.0,90,Clouds,4198
2014-04-13 17:00:00,True,39.272000000000034,0.0,0.0,90,Clouds,4134
2014-04-13 18:00:00,True,38.78600000000007,1.02,0.0,90,Rain,3511
2014-04-13 19:00:00,True,37.86800000000009,1.02,0.0,90,Rain,3009
2014-04-13 20:00:00,True,36.932000000000016,0.0,0.0,90,Clouds,2505
2014-04-13 21:00:00,True,36.14000000000002,0.0,0.0,90,Clouds,3286
2014-04-13 22:00:00,True,35.708000000000006,0.0,0.0,90,Clouds,2427
2014-04-13 23:00:00,True,35.18600000000007,0.0,0.0,90,Clouds,1015
2014-04-14 00:00:00,True,33.458000000000006,0.0,0.0,90,Clouds,504
2014-04-14 01:00:00,True,32.27000000000006,0.25,0.0,90,Rain,336
2014-04-14 02:00:00,True,31.37000000000006,0.25,0.0,90,Rain,254
2014-04-14 03:00:00,True,30.52400000000001,0.0,0.0,90,Clouds,334
2014-04-14 04:00:00,True,29.678000000000065,0.0,0.0,90,Clouds,801
2014-04-14 05:00:00,True,28.868000000000087,0.0,0.0,90,Clouds,2742
2014-04-14 06:00:00,True,27.878000000000064,0.0,0.0,75,Clouds,5770
2014-04-14 07:00:00,True,27.841999999999995,0.0,0.0,90,Clouds,6794
2014-04-14 08:00:00,True,27.59000000000002,0.0,0.0,90,Clouds,6037
2014-04-14 09:00:00,True,28.454000000000054,0.0,0.0,75,Clouds,5064
2014-04-14 10:00:00,True,29.87600000000009,0.0,0.0,75,Clouds,4446
2014-04-14 11:00:00,True,31.568000000000087,0.0,0.0,40,Clouds,4618
2014-04-14 12:00:00,True,33.08000000000004,0.0,0.0,75,Clouds,4777
2014-04-14 13:00:00,True,34.628000000000064,0.0,0.0,75,Clouds,4797
2014-04-14 14:00:00,True,35.65400000000005,0.0,0.0,40,Clouds,5044
2014-04-14 15:00:00,True,35.83399999999999,0.0,0.0,75,Clouds,5755
2014-04-14 16:00:00,True,35.45600000000003,0.0,0.0,75,Clouds,6353
2014-04-14 17:00:00,True,35.40200000000008,0.0,0.0,75,Clouds,6037
2014-04-14 18:00:00,True,34.19600000000005,0.0,0.0,75,Clouds,4219
2014-04-14 19:00:00,True,33.008,0.0,0.0,75,Clouds,2939
2014-04-14 20:00:00,True,30.848000000000024,0.0,0.0,40,Clouds,2697
2014-04-14 21:00:00,True,29.51600000000001,0.0,0.0,20,Clouds,2264
2014-04-14 22:00:00,True,28.094000000000072,0.0,0.0,20,Clouds,1528
2014-04-14 23:00:00,True,27.248000000000026,0.0,0.0,20,Clouds,944
2014-04-15 00:00:00,True,26.312000000000058,0.0,0.0,40,Clouds,529
2014-04-15 01:00:00,True,24.944000000000074,0.0,0.0,75,Clouds,316
2014-04-15 02:00:00,True,23.648000000000025,0.0,0.0,75,Clouds,243
2014-04-15 03:00:00,True,22.262000000000057,0.0,0.0,75,Clouds,355
2014-04-15 04:00:00,True,21.614000000000033,0.0,0.0,1,Clear,807
2014-04-15 05:00:00,True,21.470000000000063,0.0,0.0,0,Clear,2712
2014-04-15 06:00:00,True,18.95,0.0,0.0,1,Clear,5938
2014-04-15 07:00:00,True,19.65200000000008,0.0,0.0,1,Clear,6595
2014-04-15 08:00:00,True,20.714000000000034,0.0,0.0,1,Clear,6271
2014-04-15 09:00:00,True,22.766000000000005,0.0,0.0,1,Clear,5334
2014-04-15 10:00:00,True,25.196000000000048,0.0,0.0,20,Clouds,4644
2014-04-15 11:00:00,True,27.26600000000001,0.0,0.0,1,Clear,4860
2014-04-15 12:00:00,True,29.24600000000005,0.0,0.0,1,Clear,5064
2014-04-15 13:00:00,True,30.90200000000008,0.0,0.0,20,Clouds,5229
2014-04-15 14:00:00,True,33.62000000000006,0.0,0.0,20,Clouds,5538
2014-04-15 15:00:00,True,35.312000000000054,0.0,0.0,20,Clouds,6255
2014-04-15 16:00:00,True,36.48200000000001,0.0,0.0,75,Clouds,6877
2014-04-15 17:00:00,True,37.05800000000001,0.0,0.0,40,Clouds,6447
2014-04-15 18:00:00,True,36.75200000000008,0.0,0.0,75,Clouds,4813
2014-04-15 19:00:00,True,35.79800000000002,0.0,0.0,90,Clouds,3394
2014-04-15 20:00:00,True,34.7,0.0,0.0,90,Clouds,2801
2014-04-15 21:00:00,True,34.19600000000005,0.0,0.0,90,Clouds,2502
2014-04-15 22:00:00,True,33.69199999999999,0.0,0.0,90,Clouds,2017
2014-04-15 23:00:00,True,33.908,0.0,0.0,90,Clouds,1031
2014-04-16 00:00:00,True,33.854000000000056,0.0,0.0,90,Clouds,546
2014-04-16 01:00:00,True,33.83600000000007,0.0,0.0,90,Clouds,306
2014-04-16 02:00:00,True,33.65600000000003,0.0,0.0,90,Clouds,261
2014-04-16 03:00:00,True,33.09800000000003,0.0,0.0,90,Clouds,357
2014-04-16 04:00:00,True,32.27000000000006,0.0,0.0,90,Clouds,822
2014-04-16 05:00:00,True,32.108000000000004,0.0,0.0,90,Clouds,2728
2014-04-16 06:00:00,True,32.018000000000086,0.0,0.0,90,Clouds,5887
2014-04-16 07:00:00,True,32.59400000000007,0.0,0.0,90,Clouds,6948
2014-04-16 08:00:00,True,33.062000000000054,0.0,0.0,90,Clouds,5938
2014-04-16 09:00:00,True,33.09800000000003,0.0,0.0,90,Clouds,5250
2014-04-16 10:00:00,True,32.378000000000064,0.0,0.0,90,Clouds,4543
2014-04-16 11:00:00,True,32.09000000000002,0.0,0.0,90,Clouds,4608
2014-04-16 12:00:00,True,32.73800000000004,0.25,0.0,90,Rain,4878
2014-04-16 13:00:00,True,34.50200000000008,0.27,0.0,90,Rain,4827
2014-04-16 14:00:00,True,35.312000000000054,0.25,0.0,90,Rain,5269
2014-04-16 15:00:00,True,34.82600000000009,0.36,0.0,90,Rain,5770
2014-04-16 16:00:00,True,33.83600000000007,0.38,0.0,90,Rain,6049
2014-04-16 17:00:00,True,33.08000000000004,1.08,0.0,90,Rain,5857
2014-04-16 18:00:00,True,32.504000000000055,1.71,0.0,90,Rain,4330
2014-04-16 19:00:00,True,32.66600000000001,2.35,0.0,90,Rain,2891
2014-04-16 20:00:00,True,32.45,1.86,0.0,90,Rain,2483
2014-04-16 21:00:00,True,32.59400000000007,2.11,0.0,90,Rain,2125
2014-04-16 22:00:00,True,32.48600000000007,2.86,0.0,90,Rain,1813
2014-04-16 23:00:00,True,31.49600000000005,2.53,0.0,90,Rain,883
2014-04-17 00:00:00,True,30.74000000000002,2.85,0.0,90,Rain,487
2014-04-17 01:00:00,True,29.57000000000006,0.64,0.0,90,Rain,312
2014-04-17 02:00:00,True,29.48000000000004,0.44,0.0,90,Rain,245
2014-04-17 03:00:00,True,29.354000000000052,0.0,0.0,90,Clouds,342
2014-04-17 04:00:00,True,29.354000000000052,0.0,0.0,90,Clouds,784
2014-04-17 05:00:00,True,29.444000000000074,0.51,0.0,90,Rain,2712
2014-04-17 06:00:00,True,29.444000000000074,0.51,0.0,90,Rain,5328
2014-04-17 07:00:00,True,29.641999999999996,0.0,0.0,90,Clouds,6261
2014-04-17 08:00:00,True,29.82200000000004,0.0,0.0,90,Clouds,5050
2014-04-17 09:00:00,True,30.02000000000006,0.25,0.0,90,Rain,5241
2014-04-17 10:00:00,True,30.938000000000045,0.0,0.0,90,Clouds,4455
2014-04-17 11:00:00,True,32.14400000000008,0.25,0.0,90,Rain,4931
2014-04-17 12:00:00,True,33.998000000000026,0.46,0.0,90,Rain,4997
2014-04-17 13:00:00,True,35.582000000000015,0.97,0.0,90,Rain,5089
2014-04-17 14:00:00,True,37.22000000000006,1.78,0.0,90,Rain,5324
2014-04-17 15:00:00,True,39.254000000000055,2.21,0.0,75,Rain,6023
2014-04-17 16:00:00,True,40.31600000000001,1.3,0.0,40,Rain,6482
2014-04-17 17:00:00,True,40.964000000000034,0.91,0.0,40,Rain,6347
2014-04-17 18:00:00,True,40.891999999999996,0.51,0.0,40,Rain,4702
2014-04-17 19:00:00,True,40.064000000000036,0.51,0.0,20,Rain,3430
2014-04-17 20:00:00,True,37.562000000000054,0.0,0.0,1,Clear,3067
2014-04-17 21:00:00,True,34.64600000000005,0.25,0.0,1,Rain,2851
2014-04-17 22:00:00,True,32.03600000000007,0.25,0.0,1,Rain,2464
2014-04-17 23:00:00,True,29.858000000000004,0.51,0.0,1,Rain,1319
2014-04-18 00:00:00,True,28.34600000000005,0.0,0.0,1,Clear,751
2014-04-18 01:00:00,True,27.464000000000034,0.0,0.0,1,Clear,431
2014-04-18 02:00:00,True,26.438000000000045,0.0,0.0,1,Clear,328
2014-04-18 03:00:00,True,25.682000000000016,0.0,0.0,1,Clear,338
2014-04-18 04:00:00,True,24.962000000000057,0.0,0.0,1,Clear,667
2014-04-18 05:00:00,True,24.404000000000053,0.0,0.0,1,Clear,2159
2014-04-18 06:00:00,True,24.854000000000052,0.0,0.0,40,Clouds,4969
2014-04-18 07:00:00,True,26.672000000000036,0.0,0.0,75,Clouds,5677
2014-04-18 08:00:00,True,29.641999999999996,0.0,0.0,90,Clouds,5420
2014-04-18 09:00:00,True,34.30400000000005,0.0,0.0,90,Clouds,4962
2014-04-18 10:00:00,True,37.88600000000007,0.25,0.0,75,Rain,4790
2014-04-18 11:00:00,True,42.11600000000001,0.51,0.0,40,Rain,5394
2014-04-18 12:00:00,True,44.87000000000006,1.27,0.0,40,Rain,5748
2014-04-18 13:00:00,True,47.21000000000008,0.64,0.0,40,Rain,5743
2014-04-18 14:00:00,True,48.812000000000054,0.34,0.0,75,Rain,5807
2014-04-18 15:00:00,True,50.108000000000004,0.0,0.0,75,Clouds,5981
2014-04-18 16:00:00,True,50.792,0.0,0.0,90,Clouds,6022
2014-04-18 17:00:00,True,49.946000000000055,0.0,0.0,90,Clouds,5302
2014-04-18 18:00:00,True,50.018000000000086,0.0,0.0,90,Clouds,4508
2014-04-18 19:00:00,True,50.14400000000008,0.0,0.0,75,Clouds,3685
2014-04-18 20:00:00,True,48.272000000000034,0.0,0.0,75,Clouds,3102
2014-04-18 21:00:00,True,46.22000000000006,0.0,0.0,75,Clouds,2786
2014-04-18 22:00:00,True,45.08600000000007,0.0,0.0,75,Clouds,2831
2014-04-18 23:00:00,True,44.40200000000008,0.0,0.0,75,Clouds,1924
2014-04-19 00:00:00,True,43.82600000000009,0.0,0.0,75,Clouds,1246
2014-04-19 01:00:00,True,43.66400000000003,0.25,0.0,75,Rain,754
2014-04-19 02:00:00,True,43.79000000000002,0.25,0.0,20,Rain,592
2014-04-19 03:00:00,True,43.93399999999999,0.0,0.0,40,Clouds,330
2014-04-19 04:00:00,True,44.24000000000002,0.0,0.0,75,Clouds,334
2014-04-19 05:00:00,True,44.45600000000003,0.0,0.0,75,Clouds,626
2014-04-19 06:00:00,True,43.71800000000009,0.0,0.0,75,Clouds,1387
2014-04-19 07:00:00,True,43.358000000000004,0.0,0.0,75,Clouds,1938
2014-04-19 08:00:00,True,44.24000000000002,0.0,0.0,75,Clouds,2533
2014-04-19 09:00:00,True,45.48200000000001,0.0,0.0,75,Clouds,3405
2014-04-19 10:00:00,True,46.94000000000002,0.0,0.0,90,Clouds,3937
2014-04-19 11:00:00,True,49.98200000000001,0.0,0.0,90,Clouds,4154
2014-04-19 12:00:00,True,54.37400000000001,0.0,0.0,90,Clouds,4366
2014-04-19 13:00:00,True,57.68600000000007,0.0,0.0,75,Clouds,4496
2014-04-19 14:00:00,True,61.538000000000046,0.0,0.0,75,Clouds,4398
2014-04-19 15:00:00,True,64.14800000000002,0.0,0.0,75,Clouds,4283
2014-04-19 16:00:00,True,64.65200000000007,0.38,0.0,90,Rain,4354
2014-04-19 17:00:00,True,63.59000000000002,0.72,0.0,90,Rain,3845
2014-04-19 18:00:00,True,60.76400000000004,0.92,0.0,90,Rain,3476
2014-04-19 19:00:00,True,59.432000000000016,1.2,0.0,75,Rain,3071
2014-04-19 20:00:00,True,57.992,0.47,0.0,75,Rain,2664
2014-04-19 21:00:00,True,56.12000000000006,0.34,0.0,90,Rain,3178
2014-04-19 22:00:00,True,54.608000000000004,0.8,0.0,90,Rain,3291
2014-04-19 23:00:00,True,53.83399999999999,0.78,0.0,90,Rain,1980
2014-04-20 00:00:00,True,52.71800000000009,0.84,0.0,90,Rain,1043
2014-04-20 01:00:00,True,52.50200000000008,0.88,0.0,90,Rain,679
2014-04-20 02:00:00,True,48.2,0.0,0.0,90,Clouds,606
2014-04-20 03:00:00,True,49.49600000000005,0.25,0.0,90,Rain,311
2014-04-20 04:00:00,True,49.49600000000005,0.25,0.0,90,Rain,235
2014-04-20 05:00:00,True,48.992,0.0,0.0,90,Clouds,377
2014-04-20 06:00:00,True,47.3,0.0,0.0,90,Clouds,746
2014-04-20 07:00:00,True,47.26400000000003,0.25,0.0,40,Rain,1121
2014-04-20 08:00:00,True,49.478000000000065,0.25,0.0,40,Rain,1712
2014-04-20 09:00:00,True,51.29600000000005,0.0,0.0,0,Clear,2528
2014-04-20 12:00:00,True,69.80000000000001,0.0,0.0,40,Clouds,3843
2014-04-20 13:00:00,True,70.41200000000006,0.0,0.0,40,Clouds,3938
2014-04-20 14:00:00,True,71.72600000000008,0.0,0.0,40,Clouds,4027
2014-04-20 15:00:00,True,73.59800000000003,0.0,0.0,40,Clouds,4218
2014-04-20 16:00:00,True,74.19200000000001,0.0,0.0,40,Clouds,4363
2014-04-20 17:00:00,True,74.24600000000005,0.0,0.0,20,Clouds,4464
2014-04-20 18:00:00,True,73.4,0.0,0.0,20,Clouds,4492
2014-04-20 19:00:00,True,71.49199999999999,0.0,0.0,20,Clouds,4301
2014-04-20 20:00:00,True,66.90200000000007,0.0,0.0,20,Clouds,3818
2014-04-20 21:00:00,True,62.366000000000014,0.0,0.0,20,Clouds,2975
2014-04-20 22:00:00,True,61.25,0.0,0.0,75,Clouds,1888
2014-04-20 23:00:00,True,59.504000000000055,0.0,0.0,75,Clouds,1132
2014-04-21 00:00:00,True,58.49600000000005,0.0,0.0,40,Clouds,599
2014-04-21 01:00:00,True,57.30800000000001,0.0,0.0,90,Clouds,330
2014-04-21 02:00:00,True,57.2,0.38,0.0,90,Rain,255
2014-04-21 03:00:00,True,56.73200000000001,0.64,0.0,90,Rain,334
2014-04-21 04:00:00,True,56.641999999999996,0.66,0.0,90,Rain,768
2014-04-21 05:00:00,True,56.46200000000006,0.88,0.0,90,Rain,2609
2014-04-21 06:00:00,True,56.516000000000005,0.6,0.0,75,Rain,5483
2014-04-21 07:00:00,True,55.67000000000006,0.32,0.0,40,Rain,6557
2014-04-21 08:00:00,True,56.354000000000056,0.0,0.0,75,Clouds,5803
2014-04-21 09:00:00,True,58.73000000000005,0.34,0.0,75,Rain,5075
2014-04-21 10:00:00,True,61.23200000000001,0.25,0.0,90,Rain,4420
2014-04-21 11:00:00,True,64.56200000000007,0.0,0.0,40,Clouds,4645
2014-04-21 12:00:00,True,66.90200000000007,0.25,0.0,40,Rain,4793
2014-04-21 13:00:00,True,67.58600000000007,0.25,0.0,20,Rain,5001
2014-04-21 14:00:00,True,67.22600000000008,0.0,0.0,20,Clouds,5208
2014-04-21 15:00:00,True,66.57800000000006,0.0,0.0,20,Clouds,5955
2014-04-21 15:00:00,True,65.984,0.0,0.0,20,Clouds,5955
2014-04-21 16:00:00,True,64.86800000000008,0.0,0.0,20,Clouds,6447
2014-04-21 16:00:00,True,63.248000000000026,0.0,0.0,1,Clear,6447
2014-04-21 17:00:00,True,62.25800000000001,0.0,0.0,1,Clear,6173
2014-04-21 18:00:00,True,59.86400000000003,0.0,0.0,1,Clear,4614
2014-04-21 19:00:00,True,58.406000000000034,0.0,0.0,1,Clear,3221
2014-04-21 20:00:00,True,55.292,0.0,0.0,1,Clear,2963
2014-04-21 21:00:00,True,52.37600000000009,0.0,0.0,1,Clear,4939
2014-04-21 22:00:00,True,49.53200000000002,0.0,0.0,1,Clear,2101
2014-04-21 23:00:00,True,46.45400000000005,0.0,0.0,1,Clear,1042
2014-04-22 00:00:00,True,44.11400000000003,0.0,0.0,1,Clear,634
2014-04-22 01:00:00,True,42.56600000000001,0.0,0.0,1,Clear,323
2014-04-22 02:00:00,True,41.32400000000001,0.0,0.0,1,Clear,232
2014-04-22 03:00:00,True,40.748000000000026,0.0,0.0,1,Clear,346
2014-04-22 04:00:00,True,40.17200000000004,0.0,0.0,1,Clear,815
2014-04-22 05:00:00,True,39.056000000000026,0.0,0.0,1,Clear,2783
2014-04-22 06:00:00,True,36.860000000000085,0.0,0.0,1,Clear,5764
2014-04-22 07:00:00,True,37.346000000000046,0.0,0.0,20,Clouds,6816
2014-04-22 08:00:00,True,40.73000000000004,0.0,0.0,20,Clouds,6096
2014-04-22 09:00:00,True,43.79000000000002,0.0,0.0,20,Clouds,5369
2014-04-22 10:00:00,True,45.932000000000016,0.0,0.0,20,Clouds,4517
2014-04-22 11:00:00,True,49.24400000000007,0.0,0.0,20,Clouds,4701
2014-04-22 12:00:00,True,51.36800000000009,0.0,0.0,20,Clouds,5008
2014-04-22 13:00:00,True,54.17600000000009,0.0,0.0,40,Clouds,5156
2014-04-22 14:00:00,True,55.544000000000075,0.0,0.0,40,Clouds,5229
2014-04-22 15:00:00,True,56.93000000000004,0.0,0.0,1,Clear,5919
2014-04-22 16:00:00,True,57.50600000000003,0.0,0.0,1,Clear,6814
2014-04-22 17:00:00,True,57.524000000000015,0.0,0.0,40,Clouds,6559
2014-04-22 18:00:00,True,56.983999999999995,0.0,0.0,40,Clouds,4584
2014-04-22 19:00:00,True,55.562000000000054,0.0,0.0,75,Clouds,3374
2014-04-22 20:00:00,True,53.564000000000036,0.0,0.0,40,Clouds,3000
2014-04-22 21:00:00,True,48.650000000000006,0.0,0.0,40,Clouds,2530
2014-04-22 22:00:00,True,46.4,0.0,0.0,75,Clouds,1660
2014-04-22 23:00:00,True,45.464000000000034,0.0,0.0,75,Clouds,977
2014-04-23 00:00:00,True,43.79000000000002,0.0,0.0,20,Clouds,555
2014-04-23 01:00:00,True,42.944000000000074,0.0,0.0,20,Clouds,324
2014-04-23 02:00:00,True,42.44000000000002,0.0,0.0,20,Clouds,248
2014-04-23 03:00:00,True,41.88200000000002,0.0,0.0,75,Clouds,337
2014-04-23 04:00:00,True,42.54800000000002,0.0,0.0,75,Clouds,824
2014-04-23 05:00:00,True,43.016000000000005,0.0,0.0,75,Clouds,2783
2014-04-23 06:00:00,True,43.358000000000004,0.0,0.0,90,Clouds,5813
2014-04-23 07:00:00,True,43.25,0.0,0.0,90,Clouds,6943
2014-04-23 08:00:00,True,43.898000000000025,0.0,0.0,90,Clouds,6279
2014-04-23 09:00:00,True,45.03200000000002,0.0,0.0,90,Clouds,5287
2014-04-23 10:00:00,True,45.68000000000004,0.0,0.0,90,Clouds,4624
2014-04-23 11:00:00,True,46.77800000000006,0.0,0.0,90,Clouds,4805
2014-04-23 12:00:00,True,47.102000000000075,0.0,0.0,90,Clouds,5101
2014-04-23 13:00:00,True,45.806000000000026,0.62,0.0,90,Rain,5148
2014-04-23 14:00:00,True,43.57400000000001,0.9,0.0,90,Rain,5254
2014-04-23 15:00:00,True,41.791999999999994,1.06,0.0,90,Rain,5633
2014-04-23 16:00:00,True,40.658,0.68,0.0,90,Rain,6374
2014-04-23 17:00:00,True,40.56800000000008,0.64,0.0,90,Rain,6347
2014-04-23 18:00:00,True,41.09000000000002,0.43,0.0,90,Rain,4264
2014-04-23 19:00:00,True,41.61200000000006,0.44,0.0,90,Rain,3063
2014-04-23 20:00:00,True,41.791999999999994,1.12,0.0,90,Rain,2785
2014-04-23 21:00:00,True,41.774000000000015,1.12,0.0,90,Rain,2308
2014-04-23 22:00:00,True,42.13399999999999,0.89,0.0,90,Rain,1973
2014-04-23 23:00:00,True,42.42200000000004,0.25,0.0,90,Rain,1005
2014-04-24 00:00:00,True,42.81800000000008,0.25,0.0,90,Rain,556
2014-04-24 01:00:00,True,43.141999999999996,0.0,0.0,90,Clouds,297
2014-04-24 02:00:00,True,43.556000000000026,0.25,0.0,90,Rain,269
2014-04-24 03:00:00,True,43.50200000000008,0.0,0.0,90,Clouds,342
2014-04-24 04:00:00,True,42.89000000000002,1.46,0.0,90,Rain,810
2014-04-24 05:00:00,True,42.15200000000008,1.22,0.0,90,Rain,2801
2014-04-24 06:00:00,True,41.55800000000001,1.05,0.0,90,Rain,5215
2014-04-24 07:00:00,True,40.94600000000005,1.2,0.0,90,Rain,5735
2014-04-24 08:00:00,True,40.40600000000003,1.71,0.0,90,Rain,5646
2014-04-24 09:00:00,True,40.49600000000005,1.8,0.0,90,Rain,5380
2014-04-24 10:00:00,True,40.51400000000003,2.1,0.0,90,Rain,4425
2014-04-24 11:00:00,True,40.604000000000056,2.22,0.0,90,Rain,4707
2014-04-24 12:00:00,True,40.766000000000005,1.46,0.0,90,Rain,5021
2014-04-24 13:00:00,True,41.306000000000026,0.94,0.0,90,Rain,5105
2014-04-24 14:00:00,True,41.82800000000007,0.65,0.0,90,Rain,5432
2014-04-24 15:00:00,True,42.35,0.47,0.0,90,Rain,5853
2014-04-24 16:00:00,True,43.10600000000003,0.51,0.0,90,Rain,6643
2014-04-24 17:00:00,True,43.44800000000002,0.64,0.0,90,Rain,6747
2014-04-24 18:00:00,True,44.07800000000007,0.25,0.0,90,Rain,4713
2014-04-24 19:00:00,True,44.492,0.64,0.0,90,Rain,3473
2014-04-24 20:00:00,True,44.13200000000002,2.16,0.0,90,Rain,3243
2014-04-24 21:00:00,True,43.64600000000005,0.25,0.0,90,Rain,3078
2014-04-24 22:00:00,True,42.65600000000003,0.0,0.0,90,Clouds,1968
2014-04-24 23:00:00,True,40.73000000000004,0.0,0.0,40,Clouds,3552
2014-04-25 00:00:00,True,37.70600000000003,0.25,0.0,20,Rain,1335
2014-04-25 01:00:00,True,36.42800000000007,0.0,0.0,20,Clouds,473
2014-04-25 02:00:00,True,36.248000000000026,0.0,0.0,1,Clear,349
2014-04-25 03:00:00,True,36.320000000000064,0.25,0.0,20,Rain,371
2014-04-25 04:00:00,True,35.72600000000009,0.25,0.0,20,Rain,762
2014-04-25 05:00:00,True,34.66400000000003,0.0,0.0,20,Clouds,2620
2014-04-25 06:00:00,True,34.952000000000076,0.0,0.0,20,Clouds,5515
2014-04-25 07:00:00,True,36.48200000000001,0.25,0.0,1,Rain,5803
2014-04-25 08:00:00,True,41.73800000000004,0.25,0.0,1,Rain,6033
2014-04-25 09:00:00,True,45.57200000000004,0.38,0.0,1,Rain,5625
2014-04-25 10:00:00,True,46.94000000000002,0.25,0.0,1,Rain,4855
2014-04-25 11:00:00,True,48.812000000000054,0.25,0.0,20,Rain,5165
2014-04-25 12:00:00,True,51.51200000000006,0.25,0.0,40,Rain,5612
2014-04-25 13:00:00,True,53.87000000000006,0.0,0.0,20,Clouds,5746
2014-04-25 14:00:00,True,58.604000000000056,0.25,0.0,20,Rain,5999
2014-04-25 15:00:00,True,60.188000000000045,0.0,0.0,20,Clouds,6247
2014-04-25 16:00:00,True,61.17800000000007,0.0,0.0,20,Clouds,6248
2014-04-25 17:00:00,True,62.042,0.0,0.0,40,Clouds,6349
2014-04-25 18:00:00,True,61.7,0.25,0.0,20,Rain,5069
2014-04-25 19:00:00,True,59.900000000000006,0.0,0.0,20,Clouds,3834
2014-04-25 20:00:00,True,56.75,0.0,0.0,20,Clouds,3013
2014-04-25 21:00:00,True,52.682000000000016,0.0,0.0,20,Clouds,2841
2014-04-25 22:00:00,True,49.766000000000005,0.0,0.0,20,Clouds,2176
2014-04-25 23:00:00,True,45.55400000000005,0.0,0.0,20,Clouds,1513
2014-04-26 00:00:00,True,43.64600000000005,0.0,0.0,20,Clouds,1003
2014-04-26 01:00:00,True,41.73800000000004,0.0,0.0,1,Clear,527
2014-04-26 02:00:00,True,39.452000000000076,0.0,0.0,1,Clear,374
2014-04-26 03:00:00,True,37.97600000000009,0.0,0.0,1,Clear,226
2014-04-26 04:00:00,True,37.47200000000004,0.0,0.0,1,Clear,245
2014-04-26 05:00:00,True,36.53600000000007,0.0,0.0,1,Clear,436
2014-04-26 06:00:00,True,35.24000000000002,0.0,0.0,1,Clear,945
2014-04-26 07:00:00,True,35.90600000000003,0.0,0.0,20,Clouds,1538
2014-04-26 08:00:00,True,38.62400000000001,0.0,0.0,20,Clouds,2214
2014-04-26 09:00:00,True,41.05400000000005,0.0,0.0,40,Clouds,2661
2014-04-26 10:00:00,True,43.98800000000004,0.0,0.0,75,Clouds,2967
2014-04-26 11:00:00,True,46.148000000000025,0.0,0.0,75,Clouds,3500
2014-04-26 12:00:00,True,47.858000000000004,0.0,0.0,90,Clouds,3787
2014-04-26 13:00:00,True,50.37800000000007,0.0,0.0,90,Clouds,3302
2014-04-26 14:00:00,True,52.214000000000034,0.0,0.0,90,Clouds,3235
2014-04-26 15:00:00,True,53.276000000000096,0.0,0.0,90,Clouds,3085
2014-04-26 16:00:00,True,53.978000000000065,0.0,0.0,90,Clouds,3326
2014-04-26 17:00:00,True,54.842,0.0,0.0,90,Clouds,2902
2014-04-26 18:00:00,True,54.75200000000008,0.0,0.0,90,Clouds,2764
2014-04-26 19:00:00,True,53.67200000000004,0.0,0.0,90,Clouds,2403
2014-04-26 20:00:00,True,52.80800000000001,0.25,0.0,40,Rain,2117
2014-04-26 21:00:00,True,49.478000000000065,0.71,0.0,90,Rain,2503
2014-04-26 22:00:00,True,47.13800000000005,1.07,0.0,90,Rain,2107
2014-04-26 23:00:00,True,46.22000000000006,0.65,0.0,90,Rain,1574
2014-04-27 00:00:00,True,45.89600000000005,0.0,0.0,90,Clouds,1062
2014-04-27 01:00:00,True,45.248000000000026,0.25,0.0,90,Rain,770
2014-04-27 02:00:00,True,44.258,0.25,0.0,90,Rain,534
2014-04-27 03:00:00,True,43.03399999999999,0.89,0.0,90,Rain,309
2014-04-27 04:00:00,True,40.92800000000007,2.31,0.0,90,Rain,237
2014-04-27 05:00:00,True,39.182000000000016,3.17,0.0,90,Rain,385
2014-04-27 06:00:00,True,38.498000000000026,2.14,0.0,90,Rain,654
2014-04-27 07:00:00,True,38.31800000000008,2.34,0.0,90,Rain,939
2014-04-27 08:00:00,True,38.31800000000008,1.61,0.0,90,Rain,1485
2014-04-27 09:00:00,True,38.62400000000001,1.5,0.0,90,Rain,2109
2014-04-27 10:00:00,True,38.444000000000074,2.67,0.0,90,Rain,2665
2014-04-27 11:00:00,True,38.408,5.58,0.0,90,Rain,2954
2014-04-27 12:00:00,True,38.93000000000004,5.11,0.0,90,Rain,3194
2014-04-27 13:00:00,True,39.48800000000004,5.1,0.0,90,Rain,3370
